url,pick,team,year,pos,player,college,missing_combine_vals,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,defense.ast.tackles,defense.fum.forced,defense.fum.rec,defense.fum.tds,defense.fum.yds,defense.games,defense.int,defense.int.td,defense.int.yards,defense.loss.tackles,defense.pd,defense.sacks,defense.seasons,defense.solo.tackes,defense.tackles,passing.attempts,passing.comp.pct,passing.completions,passing.games,passing.pass.ints,passing.pass.tds,passing.pass.yards,passing.seasons,receiving.games,receiving.rec.td,receiving.rec.yards,receiving.receptions,receiving.rush.att,receiving.rush.td,receiving.rush.yds,receiving.scrim.plays,receiving.scrim.tds,receiving.scrim.yds,receiving.seasons,rushing.games,rushing.rec.td,rushing.rec.yards,rushing.receptions,rushing.rush.att,rushing.rush.td,rushing.rush.yds,rushing.scrim.plays,rushing.scrim.tds,rushing.scrim.yds,rushing.seasons,num_murders,purple.drank.incidents
https://www.sports-reference.com/cfb/players/aj-derby-1.html,202,NWE,2015,TE,AJ Derby,Arkansas,4,76,255,4.72,NA,15,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,103,22,23,1,1,208,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/akeem-ayers-1.html,39,TEN,2011,OLB,Akeem Ayers,UCLA,0,74,254,4.81,31,18,116,7.49,4.28,55,0,0,1,9,37,6,2,100,30,0,14,3,128,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/akeem-dent-1.html,91,ATL,2011,ILB,Akeem Dent,Georgia,2,73,242,4.73,37.5,24,123,NA,NA,105,2,1,0,0,47,0,0,0,13,5,5,4,135,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/akeem-spence-1.html,100,TAM,2013,DT,Akeem Spence,Illinois,0,73,307,5.15,30,37,107,7.82,4.72,121,2,0,0,0,26,0,0,0,17,0,4,3,65,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/akin-ayodele-1.html,89,JAX,2002,OLB,Akin Ayodele,Purdue,0,74,257,4.81,35,26,121,7,4.12,0,0,0,0,0,24,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/akrum-wadley-1.html,NA,NA,2018,RB,Akrum Wadley,Iowa,3,70,194,4.54,32,12,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,761,71,536,28,"2,872",607,35,"3,633",4,0,0
https://www.sports-reference.com/cfb/players/al-blades-1.html,300,NA,2001,SS,Al Blades,Miami (FL),5,73,209,4.56,NA,NA,NA,NA,NA,0,0,0,0,0,33,3,1,78,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/al-bond-1.html,300,NA,2015,OG,Al Bond,Memphis,0,76,303,5.57,23.5,22,90,7.9,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/al-woods-2.html,123,NOR,2010,DT,Al Woods,LSU,1,76,309,5.15,37,NA,109,7.45,4.67,39,0,0,0,0,41,0,0,0,8,2,4,4,34,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/al-quadin-muhammad-1.html,196,NOR,2017,DE,Al-Quadin Muhammad,Miami (FL),0,75,253,4.88,30.5,22,117,7.25,4.47,21,1,0,0,0,17,0,0,0,11,1,7,2,39,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alameda-taamu-1.html,109,PIT,2012,DT,Alameda Ta'amu,Washington,2,74,348,5.3,26,35,103,NA,NA,52,0,1,0,14,50,0,0,0,17,1,8,4,57,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alan-branch-1.html,33,ARI,2007,DT,Alan Branch,Michigan,2,78,324,5.07,27.5,33,107,NA,NA,23,1,0,0,0,25,1,0,0,13,0,5,2,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alan-harper-1.html,121,NYJ,2002,DT,Alan Harper,Fresno State,2,74,295,5.27,30.5,NA,104,NA,4.64,0,0,0,0,0,14,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alan-zemaitis-1.html,122,TAM,2006,CB,Alan Zemaitis,Penn State,5,73,194,4.57,NA,NA,NA,NA,NA,14,0,0,2,51,35,12,1,269,3,0,0,3,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alani-fua-1.html,300,NA,2015,OLB,Alani Fua,BYU,0,77,238,4.73,34.5,18,118,6.83,4.15,56,0,0,0,0,42,5,1,117,14,14,6,4,73,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/albert-mcclellan-1.html,300,NA,2010,ILB,Albert McClellan,Marshall,0,73,247,4.75,36.5,26,119,7.24,4.21,131,7,1,0,11,48,0,0,0,42,11,21,4,99,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/albert-wilson-1.html,300,NA,2014,WR,Albert Wilson,Georgia State,0,69,202,4.43,37.5,10,123,7,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,"1,177",71,24,1,251,95,9,"1,428",1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/aldon-smith-1.html,7,SFO,2011,DE,Aldon Smith,Missouri,0,76,263,4.74,34,20,118,7.19,4.5,27,1,0,0,0,23,1,0,58,23,5,15,2,52,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/aldrick-robinson-1.html,178,WAS,2011,WR,Aldrick Robinson,Southern Methodist,0,70,184,4.35,40,17,126,6.65,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,30,"3,314",181,0,0,0,181,30,"3,314",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alec-lemon-1.html,300,NA,2013,WR,Alec Lemon,Syracuse,0,73,202,4.59,32,7,112,7.04,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,18,"2,596",201,6,1,12,207,19,"2,608",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alec-ogletree-1.html,30,STL,2013,OLB,Alec Ogletree,Georgia,0,74,242,4.7,33.5,20,122,7.16,4.39,67,2,0,1,0,30,1,0,0,20,3,6,3,130,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/aleric-mullins-1.html,300,NA,2010,DT,Aleric Mullins,North Carolina,5,73,321,4.95,NA,NA,NA,NA,NA,19,3,0,0,0,38,0,0,0,10,2,3,3,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-anzalone-1.html,76,NOR,2017,OLB,Alex Anzalone,Florida,0,75,241,4.63,30.5,16,116,6.88,4.25,42,0,1,0,0,18,0,0,0,5,2,3,4,33,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-brink-1.html,223,HOU,2008,QB,Alex Brink,Washington State,1,74,211,4.96,28,NA,112,7.22,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,451",229,848,46,43,76,"10,913",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-brown-1.html,104,CHI,2002,DE,Alex Brown,Florida,5,75,260,4.74,NA,NA,NA,NA,NA,0,0,0,0,0,24,3,0,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-carrington-1.html,72,BUF,2010,DE,Alex Carrington,Arkansas State,4,77,285,4.92,NA,26,NA,NA,NA,52,2,1,1,27,43,1,0,18,41,2,22,4,94,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-carter-1.html,80,DET,2015,CB,Alex Carter,Stanford,0,72,196,4.51,40,17,121,7.05,4.07,39,1,0,0,0,40,2,0,0,4,16,0,3,104,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-collins-1.html,171,SEA,2016,RB,Alex Collins,Arkansas,2,70,217,4.59,28.5,18,113,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,167,27,665,36,"3,703",692,36,"3,870",3,0,0
https://www.sports-reference.com/cfb/players/alex-green-2.html,96,GNB,2011,RB,Alex Green,Hawaii,0,72,225,4.45,34,20,114,6.91,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,461,38,232,20,"1,652",270,22,"2,113",2,0,0
https://www.sports-reference.com/cfb/players/alex-haynes-1.html,300,NA,2005,RB,Alex Haynes,Central Florida,3,70,223,4.51,32.5,21,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,662,88,742,27,"3,356",830,28,"4,018",4,0,0
https://www.sports-reference.com/cfb/players/alex-holmes-1.html,300,NA,2005,TE,Alex Holmes,Southern California,4,74,265,5.04,NA,18,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,783,82,0,0,0,82,4,783,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-lewis-2.html,130,BAL,2016,OT,Alex Lewis,Nebraska,0,78,312,5.22,29.5,27,100,7.94,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-lincoln-1.html,209,SFO,2001,ILB,Alex Lincoln,Auburn,2,72,251,4.77,35,22,111,NA,NA,0,0,0,0,0,23,2,1,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-mack-1.html,21,CLE,2009,C,Alex Mack,California,5,76,311,5.17,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-magee-1.html,67,KAN,2009,DT,Alex Magee,Purdue,0,75,298,4.82,29.5,30,103,7.52,4.55,49,2,0,1,0,50,1,0,0,14,2,6,4,68,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-mccalister-1.html,240,PHI,2016,DE,Alex McCalister,Florida,1,78,239,4.8,34.5,NA,128,7.01,4,19,2,2,0,0,22,0,0,0,18,2,13,3,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-okafor-1.html,103,ARI,2013,DE,Alex Okafor,Texas,4,76,264,4.78,NA,21,NA,NA,NA,62,7,0,0,0,39,0,0,0,34,4,23,4,88,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-parsons-1.html,300,NA,2010,OG,Alex Parsons,Southern California,2,76,309,5.12,27,23,99,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-redmond-1.html,300,NA,2016,OG,Alex Redmond,UCLA,0,77,294,5.3,28,30,111,7.75,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-smith-3.html,1,SFO,2005,QB,Alex Smith,Utah,1,76,217,4.71,32,NA,113,6.82,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,183,389,25,8,47,"5,203",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-smith-2.html,71,TAM,2005,TE,Alex Smith,Stanford,4,76,258,4.88,NA,28,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,"1,291",107,0,0,0,107,8,"1,291",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alex-wade-1.html,300,NA,2004,FB,Alex Wade,Duke,0,72,248,4.97,32.5,22,114,7.5,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,526,55,343,11,"1,546",398,11,"2,072",4,0,0
https://www.sports-reference.com/cfb/players/alfonzo-dennard-1.html,224,NWE,2012,CB,Alfonzo Dennard,Nebraska,3,70,204,4.48,37,NA,121,NA,NA,27,1,0,0,0,47,4,1,31,3,13,0,4,64,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alfred-blue-1.html,181,HOU,2014,RB,Alfred Blue,LSU,0,74,223,4.63,32,13,121,7.15,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,105,16,209,11,"1,253",225,11,"1,358",4,0,0
https://www.sports-reference.com/cfb/players/alfred-fincher-1.html,82,NOR,2005,ILB,Alfred Fincher,Connecticut,0,73,238,4.68,31.5,25,112,7.69,4.45,0,0,0,0,0,36,4,1,61,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alfred-morris-1.html,173,WAS,2012,RB,Alfred Morris,Florida Atlantic,0,70,219,4.63,35.5,16,117,7.01,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,300,30,733,27,"3,529",763,31,"3,829",4,0,0
https://www.sports-reference.com/cfb/players/alge-crumpler-1.html,35,ATL,2001,TE,Alge Crumpler,North Carolina,0,74,266,4.76,34,22,112,7.38,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,760,68,0,1,0,68,6,760,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ali-highsmith-1.html,300,NA,2008,OLB,Ali Highsmith,LSU,1,72,230,4.95,26.5,NA,112,7.4,4.29,129,7,1,1,22,50,1,0,10,22,13,10,4,100,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/allen-bailey-1.html,86,KAN,2011,DE,Allen Bailey,Miami (FL),0,75,285,4.71,36.5,27,117,7.43,4.56,49,2,0,0,0,50,0,0,0,31,3,19,4,58,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/allen-bradford-1.html,187,TAM,2011,RB,Allen Bradford,Southern California,0,71,242,4.53,29,28,113,6.97,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,176,14,267,16,"1,585",281,20,"1,761",5,0,0
https://www.sports-reference.com/cfb/players/allen-hurns-1.html,300,NA,2014,WR,Allen Hurns,Miami (FL),0,73,198,4.55,31,14,120,7.23,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,"1,891",121,1,0,13,122,14,"1,904",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/allen-lazard-1.html,NA,NA,2018,WR,Allen Lazard,Iowa St.,2,77,227,4.55,38,17,122,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,26,"3,360",241,0,0,0,241,26,"3,360",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/allen-patrick-1.html,240,BAL,2008,RB,Allen Patrick,Oklahoma,5,73,198,4.55,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,64,14,367,14,"1,906",381,15,"1,970",3,0,0
https://www.sports-reference.com/cfb/players/allen-reisner-1.html,300,NA,2011,FB,Allen Reisner,Iowa,0,74,248,4.9,28,14,108,7.31,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,834,69,0,0,0,69,4,834,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/allen-robinson-1.html,61,JAX,2014,WR,Allen Robinson,Penn State,1,75,220,4.6,39,NA,127,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,"2,479",177,6,0,36,183,17,"2,515",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alonzo-jackson-1.html,59,PIT,2003,DE,Alonzo Jackson,Florida State,0,76,266,4.86,37,14,114,7.69,4.5,0,0,1,0,7,26,1,1,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alonzo-russell-1.html,300,NA,2016,WR,Alonzo Russell,Toledo,0,76,206,4.54,29.5,12,112,7.18,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,"3,076",202,0,0,0,202,24,"3,076",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alphonso-smith-1.html,37,DEN,2009,CB,Alphonso Smith,Wake Forest,0,69,193,4.47,34,13,125,7.09,4.38,34,0,0,0,0,51,21,4,254,24,0,9,4,154,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alric-arnett-1.html,300,NA,2010,WR,Alric Arnett,West Virginia,1,74,188,4.52,40,NA,122,7.03,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,"1,052",78,2,0,-4,80,9,"1,048",2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alshon-jeffery-1.html,45,CHI,2012,WR,Alshon Jeffery,South Carolina,5,75,216,4.48,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,23,"3,042",183,0,0,0,183,23,"3,042",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alterraun-verner-1.html,104,TEN,2010,CB,Alterraun Verner,UCLA,0,70,189,4.52,32,11,116,6.7,4.12,81,0,0,1,0,51,13,4,357,12,0,0,4,198,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alvin-bailey-1.html,300,NA,2013,OG,Alvin Bailey,Arkansas,4,75,312,4.95,NA,27,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alvin-bowen-1.html,147,BUF,2008,OLB,Alvin Bowen,Iowa State,0,73,223,4.79,34,15,119,7.21,4.3,92,0,0,0,0,24,2,0,22,18,0,3,2,162,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alvin-dupree-1.html,22,PIT,2015,DE,Alvin Dupree,Kentucky,3,76,269,4.56,42,NA,138,NA,NA,101,5,1,0,0,35,1,1,6,40,5,26,4,146,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/alvin-kamara-1.html,67,NOR,2017,RB,Alvin Kamara,Tennessee,2,70,214,4.56,39.5,15,131,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,683,74,210,16,"1,294",284,23,"1,977",2,0,0
https://www.sports-reference.com/cfb/players/alvin-pearman-1.html,127,JAX,2005,RB,Alvin Pearman,Virginia,0,69,208,4.63,34,24,114,7.06,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,"1,396",138,500,19,"2,394",638,27,"3,790",4,0,0
https://www.sports-reference.com/cfb/players/amara-darboh-1.html,106,SEA,2017,WR,Amara Darboh,Michigan,2,74,214,4.45,36,17,124,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,"2,062",151,2,0,2,153,14,"2,064",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/amari-cooper-1.html,4,OAK,2015,WR,Amari Cooper,Alabama,1,73,211,4.42,33,NA,120,6.71,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,31,"3,463",228,6,0,51,234,31,"3,514",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/amari-spievey-1.html,66,DET,2010,CB,Amari Spievey,Iowa,3,71,195,4.52,35,NA,116,NA,NA,38,0,0,0,0,26,6,1,127,2,0,0,2,86,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/amarlo-herrera-1.html,207,IND,2015,ILB,Amarlo Herrera,Georgia,0,73,244,4.83,32,23,111,7.35,4.27,187,4,1,0,0,54,3,1,51,21,9,4,4,147,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/amba-etta-tawo-1.html,300,NA,2017,WR,Amba Etta-Tawo,Syracuse,0,73,208,4.49,31,14,126,6.95,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,"1,920",124,0,0,0,124,15,"1,920",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ameer-abdullah-1.html,54,DET,2015,RB,Ameer Abdullah,Nebraska,0,69,205,4.6,42.5,24,130,6.79,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,690,73,813,39,"4,588",886,46,"5,278",4,0,0
https://www.sports-reference.com/cfb/players/amobi-okoye-1.html,10,HOU,2007,DT,Amobi Okoye,Louisville,1,74,302,5.07,30,29,111,7.46,NA,27,2,0,0,0,24,0,0,0,17,1,9,2,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/andra-davis-1.html,141,CLE,2002,ILB,Andra Davis,Florida,2,73,244,4.77,31.5,20,112,NA,NA,0,0,0,0,0,11,1,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/andrae-thurman-1.html,300,NA,2004,WR,Andrae Thurman,Southern Oregon,1,71,192,4.54,34.5,NA,121,7.31,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,"1,530",105,5,0,11,110,5,"1,541",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/andre-branch-1.html,38,JAX,2012,DE,Andre Branch,Clemson,0,76,259,4.67,32.5,19,120,7.19,4.25,90,1,1,0,0,48,0,0,0,34,10,18,4,89,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/andre-brown-1.html,129,NYG,2009,RB,Andre Brown,North Carolina State,0,72,224,4.37,37,24,115,7.35,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,631,70,523,22,"2,539",593,24,"3,170",4,0,0
